PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
2073;"Museo de la Farmacia Hispana";"";"El Museo de la Farmacia Hispana solo puede visitarse realizando una reserva con antelación.La visita es gratuita, guiada y tiene una duración aproximada de 1 hora y media. Se realizan durante el curso lectivo, de lunes a viernes y en horario de mañana.";"";"Metro: Ciudad Universitaria (línea 6).  Bus: 132, 82, G, U, I  Bicimad: Estaciones 258 y 259 (avenida de la Complutense (Metro Ciudad Universitaria).";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=58f9ef4d7f71c010VgnVCM1000000b205a0aRCRD";"RAMON Y CAJAL";"PLAZA";"V";"0";"";"";"";"Facultad de Farmacia";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438415";"4477352";"40.4445328804645";"-3.7262160043788155";"913 941 797";"";"museofar@ucm.es";"/contenido/entidadesYorganismos/Museos"; 
2107;"Museo de la Guardia Civil";"";"Horario: de lunes a viernes de 9 a 13:30 horas con cita previa.";"";"Metro: Guzmán el Bueno (líneas 6 y 7).  Bus: 2, 45, 44.  Bicimad: Estaciones 256 (calle Beatriz de Bobadilla, 2) y 203 (calle General Ampudia, 2).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=003aef4d7f71c010VgnVCM1000000b205a0aRCRD";"GUZMAN EL BUENO";"CALLE";"V";"110";"";"";"";"";"MADRID";"MADRID";"28003";"6";"VALLEHERMOSO";"7";"CHAMBERI";"439594";"4477325";"40.44438523242585";"-3.712300118990835";"915 146 000, extensiones 48495 (Oficina Museo), 48477 (Salas Museo)";"";"dg-estuhistoricos-registro@guardiacivil.org";"/contenido/entidadesYorganismos/Museos"; 
2114;"Museo de la Real Academia de Bellas Artes de San Fernando";"Construido inicialmente para palacio de Don Juan de Goyeneche, el edificio fue adquirido por la Academia de Bellas Artes en 1773 y reformado bajo la dirección de Fernando Chueca Goitia en 1973 y la fachada por Diego de Villanueva en 1774.";"Colección permanente: De martes a domingos, de 10 a 15 horas. Exposiciones temporales: consultar el apartado específico de la exposición temporal. Días cerrados: 1 y 6 de enero; 1 y 30 de mayo; 9 de noviembre; 24, 25 y 31 de diciembre.";"";"Metro: Sol (líneas 1, 2, 3), Sevilla (línea 2), Gran Vía (líneas 1 y 5).  Bus: M1, 002, 52, 46, 002, 51, 150, 5, 15, 20.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estaciones 1a y 1b (Puerta del Sol, 1) y 28 (calle Alcalá, 27).  Aparcamiento: Sevilla (41), calle Sevilla y calle Alcalá.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=924aef4d7f71c010VgnVCM1000000b205a0aRCRD";"ALCALA";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28014";"6";"SOL";"1";"CENTRO";"440558";"4474350";"40.4176555144213";"-3.7006500629589394";"915 240 864";"915 241 034";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
2066;"Museo del Ferrocarril de Madrid";"Edificio de carácter monumental. Proyectada por el ingeniero francés Émile Cacheliévre e inaugurada el 30 de marzo de 1880, la estación de Delicias fue la primera gran estación con carácter definitivo de Madrid.";"De octubre a mayo:   Lunes a viernes, de 9:30 a 15 horas. Sábados y festivos, de 10 a 19 horas. Domingo, de 10 a 15 horas.   De junio a septiembre:   Lunes a domingo, de 10 a 15 horas.   Cerrado: 25 de diciembre, 1 y 6 de enero.";"Mercado de Motores : segundo fin de semana del mes (excepto agosto), de 11 a 21 horas. El Museo cierra en su actividad ordinaria y el acceso es gratuito (www.mercadodemotores.es).";"Metro: Delicias (línea 3)  Bus: 19, 247, 45, 47, 59, 85, 86, 8, 55, 6  Cercanías Renfe: Delicias (líneas C1, C7, C10 y Regional)  Bicimad: Estación 172 (Bustamante, 1)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=091c4291ae91f010VgnVCM2000000c205a0aRCRD";"DELICIAS";"PASEO";"V";"61";"";"";"";"";"MADRID";"MADRID";"28045";"5";"DELICIAS";"2";"ARGANZUELA";"441124";"4472418";"40.40029003332906";"-3.6938050319544646";"915 390 085";"";"taquillamuseo@ffe.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
2058;"Museo del Prado";"";"De lunes a sábado, de 10 a 20 horas. Domingos y festivos, de 10 a 19 horas. Cerrado los días 1 de enero, 1 de mayo y 25 de diciembre. Horario reducido, de 10 a 14 horas (6 de enero y 24 y 31 de diciembre).  Horario de gratuidad:  De lunes a sábado, de 18 a 20 horas. Domingos y festivos, de 17 a 19 horas.  Acceso al Museo hasta 30 minutos antes del cierre.";"";"Metro: Estación del Arte (línea 1), Banco de España (línea 2).  Bus: 001, 10, 14, 27, 34, 37, 45, C03.  Cercanías Renfe: Atocha (líneas C1, C2, C3, C4, C5, C7 y C10).  Bicimad: Estaciones 68 (calle Espalter, 1), 27 (calle Jesús, 1).";"";"1,4,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=060079262ef5d010VgnVCM1000000b205a0aRCRD";"PRADO";"PASEO";"V";"";"";"";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"441058";"4474164";"40.41398191337691";"-3.692164652993688";"910 683 001";"";"cav@museodelprado.es";"/contenido/entidadesYorganismos/Museos"; 
2086;"Museo del Reloj Grassy";"Arquitecto: Eladio Laredo Carranza (1916 - 1917).";"Visitas guiadas:   Miércoles 12 horas. Jueves 17:30 horas.";"";"Metro: Banco de España (línea 2), Sevilla (línea 2), Gran Vía (Líneas 1 y 5).  Bus: 002, 15, 150, 20, 5, 53, 9, 51, 001, 1, 146, 2, 3, 46, 74, 52.  Bicimad: Estación 28 (calle Alcalá, 27).  Aparcamiento: Plaza del Rey (54).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=daeaef4d7f71c010VgnVCM1000000b205a0aRCRD";"GRAN VIA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28013";"3";"CORTES";"1";"CENTRO";"440779";"4474514";"40.41914770731552";"-3.69806583195521";"915 321 007";"";"info@grassy.es";"/contenido/entidadesYorganismos/Museos"; 
2059;"Museo del Romanticismo";"";"Horario de invierno (de noviembre a abril): De martes a sábado: de 9:30 a 18:30. Domingos y festivos: de 10 a 15 horas.  Horario de verano (de mayo a octubre): De martes a sábado: de 9:30 a 20:30. Domingos y festivos: de 10 a 15 horas.  Cerrado: Todos los lunes, 1 y 6 enero, 1 mayo, 9 noviembre, 24, 25 y 31 diciembre.";"";"Metro: Tribunal (líneas 1 y 10), Alonso Martínez (líneas 4, 5 y 10).  Bus: 37, 149, 40, 3.  Cercanías Renfe: Recoletos (líneas C1, C2, C7, C10 y Regional).  Bicimad: Estaciones 7 (calle Hortaleza, 75), 54 (calle Barceló, 7).  Aparcamiento: Barceló (69) calle Barceló, s/n; Aparcamiento Escuelas de San Antón (91).";"Descripción monumental  Construido para casa palacio del Marqués de Matallana por el arquitecto Manuel Rodríguez, dentro de unas líneas clasicistas, tiene algunas leves reminiscencias del barroco, como las molduras en forma de orejeras en los balcones. Las estancias nobles se organizan en torno a dos patios cuadrados. Conserva un interesante jardín romántico. A finales del siglo XVIII el inmueble pasó a estar habitado por los Condes de la Puebla del Maestre y después, desde junio de 1921, fue sede de la Comisaría Regia de Turismo, organismo creado por el II Marqués de la Vega-Inclán. En 1924 se convirtió en Museo Romántico y desde entonces ha sido restaurado e intervenido en diversas ocasiones con motivo de su funcionamiento como museo.  Desde 2001 a 2009 el Museo fue reformado y puesto a punto, en aplicación de un plan museológico consistente en su renovación, ampliando su ámbito temático desde lo meramente literario hasta lo histórico, político, artístico y decorativo, para dar una visión de conjunto de esta etapa de la vida española. Muestra la ambientación de una casa romántica. Posee obras de los pintores más importantes del siglo XIX (Goya, Madrazo y otros) junto a esculturas, muebles, porcelanas, abanicos y todo tipo de complementos decorativos que nos recuerdan la forma de vida de una familia burguesa del siglo XIX.";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=706cef4d7f71c010VgnVCM1000000b205a0aRCRD";"SAN MATEO";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"440725";"4475259";"40.42585510296794";"-3.6987835425963063";"914 481 045 / 914 480 163";"914 456 940";"informacion.romanticismo@cultura.gob.es";"/contenido/entidadesYorganismos/Museos"; 
6337393;"Museo del Seguro. Fundación Mapfre";"";"De lunes a viernes de 9 a 17 horas. Cerrado festivos y mes de agosto.  Visitas en grupo previa reserva en su página web.";"";"Metro: Colón (línea 4).  Bus: 37, 14, 150, 27, 45, 5, 53, C03.  Cercanías Renfe: Recoletos (Líneas C1, C2, C7, C10 y Regional).  Bicimad: Estaciones 26 (plaza de las Salesas, 7), 94 (paseo Recoletos, 20), 10 (calle Marqués de la Ensenada, 16).  Aparcamientos: Garaje Piamonte (96), calle Piamonte, 16; Colón (2), plaza de Colón; Villa de Paríz (67) plaza Villa de París.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=479b95f8c72d5310VgnVCM2000000c205a0aRCRD";"BARBARA DE BRAGANZA";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28004";"4";"JUSTICIA";"1";"CENTRO";"441273";"4474967";"40.423266511964854";"-3.692277196470883";"";"";"";"/contenido/entidadesYorganismos/Museos"; 
2115;"Museo del Traje. Centro de Investigación del Patrimonio Etnológico (CIPE)";"Edificio de carácter monumental, construido por Jaime López de Asiaín en 1969.";"Salas de exposiciones   Martes a sábado, de 9:30 a 19:00 horas. Domingos y festivos, de 10 a 15:00 horas.  La taquilla finaliza su actividad de venta de entradas 30 minutos antes de la hora del cierre de la exposición.  Noches de verano - Verano en el Museo   Los jueves de julio y agosto, apertura extraordinaria: 19:30 - 22:30 horas.";"";"Metro: Ciudad Universitaria (línea 6).  Bus: 160, 161, 46, U, 132, 82, G, 133, 162, 83.  Bicimad: Estación 257 (avenida Juan Herrera frente a la calle Paul Guinard).";"";"1,4,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=053c4291ae91f010VgnVCM2000000c205a0aRCRD";"JUAN DE HERRERA";"AVENIDA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438273";"4476811";"40.439664788611644";"-3.727822373257623";"915 504 700";"";"";"/contenido/entidadesYorganismos/Museos"; 
2061;"Palacio Real de El Pardo";"Recinto en el que se conserva el Palacio, construido sobre el castillo del siglo XV, la Casita del Príncipe, del siglo XVIII y la Quinta del Duque de Arco (Palacete que fue Casa de Labor y sus tierras). Desde 1983 ha sido adecuado para residencia de Jefes de Estado extranjeros en visita oficial.";"Martes a domingo, de 10 a 18 horas.";"Casa del Príncipe Don Carlos, reserva previa en teléfono 913 761 500.";"Bus: 601 (Madrid - Colonia Mingorrubio)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f9def4d7f71c010VgnVCM1000000b205a0aRCRD";"MANUEL ALONSO";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28048";"1";"EL PARDO";"8";"FUENCARRAL-EL PARDO";"434247";"4485823";"40.520535786694516";"-3.7762260009975077";"";"";"info@patrimonionacional.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
2062;"Palacio Real de Madrid";"Construido sobre el solar del antiguo Alcázar tras un incendio en 1734. Proyectado por Juvara en 1735 y construido por Sachet de 1738 a 1764 bajo las influencias del clasicismo barroco. A partir de 1770, Sabatini añadió el ala sudeste y realizó la gran escalera. Es de destacar el gran patio que articula el edificio y la fachada principal que aloja el balcón y Escudo Real.";"Lunes a sábado, de 10 a 18 horas. Domingos, de 10 a 16 horas (octubre a marzo). Luns a sábado, de 10 a 19 horas. Domingos, de 10 a 16 horas (abril a septiembre).  Para cierres durante el año o motivados por la celebración de actos oficiales o festividad en el municipio consultar la web.  Jardines del Campo del Moro   Todos los días, de 10 a 18 horas.";"Relevo solemne de la Guardia en el Palacio Real de Madrid  La Guardia Real realiza este relevo los primeros miércoles de cada mes, a las 12 horas (excepcionalmente puede haber cambios, consultar en http://www.guardiareal.org/. El acto tiene una duración aproximada de 50 minutos, y se desarrolla en la Plaza de la Armería, finalizando con un concierto de la Unidad de Música en la Puerta del Príncipe (calle Bailén). La entrada es libre y gratuita, hasta completar aforo. Se accede por el Arco de Santiago (calle Bailén esquina con Requena). No se celebra en enero, agosto y septiembre, ni cuando coincide con actos oficiales.   Relevo de la Guardia en la Puerta del Príncipe del Palacio Real de Madrid  El acto se lleva a cabo todos los miércoles y sábados del mes, desde las 11 hasta las 14 horas, exceptuando del 19 de junio al 18 de septiembre que será desde las 10 hasta las 12 horas, siempre y cuando los actos oficiales o la climatología lo permitan. Tiene lugar en la calle Bailén.";"Metro: Ópera (líneas 2, 5 y Ramal Ópera Norte)  Bus: 3, 25, 39, 148, 46, 62, 75, 138  Cercanías: Príncipe Pío  Bicimad: Estación 36 (Plaza de Ramales, 1)  Aparcamiento: Plaza de España (53), Plaza de España / Calle de Isabel la Católica / Plaza de España (53), Plaza de España";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=47ddef4d7f71c010VgnVCM1000000b205a0aRCRD";"BAILEN";"CALLE";"V";"0";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439540";"4474703";"40.42075212551193";"-3.712699107286406";"";"";"info@patrimonionacional.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
2079;"Panteón de España";"La construcción de este edificio responde a dos de las constantes de fines de siglo: la arquitectura historicista y la escultura funeraria. En él reposan trece personajes ilustres de la historia política y militar española.";"De martes a sábado de 10 a 14 y de 16 a 18:30 horas Domingos y festivos de 10 a 15 horas Cerrado todos los lunes del año";"";"Metro: Estación del Arte (Atocha) (línea 1)  Bus: 10, 14, 24, 32, 37, 54, 57, 141, 26, C1, C2, 102  Renfe: Atocha";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=361cef4d7f71c010VgnVCM1000000b205a0aRCRD";"JULIAN GAYARRE";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28014";"1";"PACIFICO";"3";"RETIRO";"442012";"4473070";"40.40622617519116";"-3.683413041846525";"";"";"info@patrimonionacional.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
3362;"Parroquia Santa Cruz";"";"";"";"Metro: Sol (líneas 1, 2 y 3), Tirso de Molina (línea 1).  Bus: 50, SE712, 26, 32, 6, 65, 18, 23, 17, 002, M1, 31.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estaciones 32 (plaza de la Provincia, 1), 34 (plaza de Jacinto Benavente), 40 (plaza del Conde Romanones, 9).  Aparcamientos: Plaza Mayor (55) y Jacinto Benavente (15) plaza Jacinto Benavente.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=40e0b069a541f010VgnVCM1000000b205a0aRCRD";"ATOCHA";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28012";"6";"SOL";"1";"CENTRO";"440165";"4474015";"40.414614986413675";"-3.7052543046190265";"913 691 239";"";"santacruz@archimadrid.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
2213;"Planetario de Madrid";"Inaugurado el 29 de septiembre de 1986, es un centro dependiente del Área de Cultura, Turismo y Deporte del Ayuntamiento de Madrid. Durante los años 2016/2017 fue sometido a una profunda renovación tanto tecnológica como de las instalaciones y edificio, posible en virtud de un acuerdo de colaboración entre el Ayuntamiento de Madrid y la Obra Social &amp;ldquo;la Caixa&amp;rdquo; &amp;ndash; que incluye dotación de contenidos, renovación de exposiciones y la realización de actividades varias en el campo de la divulgación científica. Siempre con el fin de contribuir a la difusión de la astronomía y de la ciencia en general, tanto entre escolares como entre el público de cualquier edad y condición, posee una variada oferta de proyecciones audiovisuales, exposiciones y actividades (talleres, cursos, conferencias, observaciones públicas...). Las proyecciones que se ofrecen en el Planetario de Madrid se renuevan periódicamente y tienen una duración aproximada de 30 minutos. Existen dos programaciones básicas diferentes: una activa durante el verano y época de vacaciones escolares, y otra durante el curso escolar. Durante el curso escolar, las proyecciones de las mañanas de los días lectivos se reservan a escolares .   Video de presentación del centro  Planetario en  Google Maps";"Horario del centro: De martes a domingo, de 10:00 a 13:45 h y de 17 a 19:45 h. Las mañanas de los días lectivos están dedicadas a las visitas escolares.     Cerrado: Todos los lunes del año. Días 1 y 6 de enero; 1 de mayo; 24, 25 y 31 de diciembre.   Horario de proyecciones .";"Sala de Proyección. Planta calle. Para acceder a ella es necesario adquirir una entrada.   Cuatro áreas expositivas de acceso gratuito, distribuidas en dos plantas:   Sala de Astrónomos. Planta baja. Vestíbulo de la planta baja. Vestíbulo de la planta calle. Zona Audiovisual con pantalla de retroproyección. Planta calle.      Sala de Video. Planta baja, en donde se desarrollan los talleres ofertados.  Zona wifi.";"Metro: Méndez Álvaro (línea 6). Bus: 148, 156. BICIMAD: Estación 177 (Calle Bolívar 3).  Planetario en  Google Maps";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD";"PLANETARIO";"AVENIDA";"V";"16";"";"";"";"";"MADRID";"MADRID";"28045";"4";"LEGAZPI";"2";"ARGANZUELA";"441868";"4471523";"40.392279999540044";"-3.684956957448299";"914 673 461 (reserva grupos)                                                                                                                                                                                                                                                                                                                                                                                                                                               
914 673 898 (contestador automático de información)";"";"buzon@planetmad.es";"/contenido/entidadesYorganismos/Planetarios"; 
3359;"Real Basílica San Francisco el Grande";"Conjunto conventual que sustituyó al monasterio franciscano medieval, construido por Francisco de las Cabezas entre 1761 y 1768, que fue relevado por Antonio Polo y que concluye Francisco Sabatini en 1784 donde se exponen colecciones de pinturas de los siglos XVII al XIX.";"Visita Guiada Museo:    De martes a sábado de 10:30 a 13:30 y de 16 a 17:30 horas.  Julio, agosto y septiembre: de martes a viernes de 10:30 a 14:30 horas.";"";"Metro: La Latina (línea 5), Puerta de Toledo (línea 5).  Bus: 148, 3, 60.  Bicimad: Estación 37 (Plaza San Francisco, 5).  Aparcamiento: Parking VOT (97), Ventosa.";"Reservas para grupos en teléfono 669 892 313 de 10:30 a 13:30 horas.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef8d0713fb71c010VgnVCM1000000b205a0aRCRD";"SAN BUENAVENTURA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439377";"4473603";"40.41084698628934";"-3.714492963837602";"913 653 800";"";"";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
2087;"Real Fábrica de Tapices";"";"Lunes a viernes, de 10 a 14 horas.";"";"Metro: Menéndez Pelayo (línea 1).  Bus: 10, 14, 26, 32, C1, C2, 141, 24, 37, 54, 57, 152.  Bicimad: Estación 79 (avenida de menéndez Pelayo, 38).  Cercanías Renfe: Atocha (líneas C1, C2, C3, C4, C4a, C4b, C5, C7, C10 y Regional).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=53cbff632081c010VgnVCM1000000b205a0aRCRD";"FUENTERRABIA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28014";"1";"PACIFICO";"3";"RETIRO";"442087";"4473054";"40.406094596697045";"-3.6825092130232404";"914 340 550";"";"informacion@realfabricadetapices.com";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
4707297;"Real Monasterio de Santa Isabel";"El Real Monasterio de Santa Isabel está situado en Madrid, dentro de la ciudad histórica, en una gran manzana, próxima a Atocha. Santa Isabel agrupa dos fundaciones, un colegio de niñas, establecido por Felipe II, y un convento de clausura de monjas agustinas recoletas, fundado por la esposa de Felipe III, doña Margarita de Austria. La arquitectura de la iglesia se debe a Gómez de Mora, de mediados del siglo XVIII. En la clausura se conservan numerosas obras pictóricas de los siglos XVII y XVIII.";"El acceso al templo sólo es posible en horario de culto.";"";"Metro: Estación del Arte (Atocha) (línea 1)  Bus: 26, 32, 6, 27, 34, C1  Renfe: Atocha";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=545b544a249c6110VgnVCM1000000b205a0aRCRD";"SANTA ISABEL";"CALLE";"V";"48";"";"";"";"";"MADRID";"MADRID";"28012";"2";"EMBAJADORES";"1";"CENTRO";"440926";"4473438";"40.409468201532654";"-3.696232255860979";"";"";"info@patrimonionacional.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
3349;"Real Monasterio de la Encarnación";"Edificio construído por Juan Gómez de Mora de 1611 a 1616 como monasterio anejo al Alcázar Real, modelo de lo que se ha dado en llamar barroco madrileño. Cuenta con la reliquia de San Pantaleón.";"Martes a sábado, de 10 a 14 y de 16 a 18:30 horas, Domingos y festivos, de 10 a 15 horas.";"";"Metro: Ópera (líneas 2, 5 y Ramal Ópera Príncipe Pío), Plaza de España (líneas 3, 10)  Bus: 3, 25, 39, 148, 46, 62, 75  Bicimad: Estación 25 a y b (Plaza Celenque, 1)  Aparcamiento: Calle de Isabel la Católica";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=72ad0713fb71c010VgnVCM1000000b205a0aRCRD";"ENCARNACION";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439634";"4474582";"40.4196839293774";"-3.7115609584031253";"";"";"info@patrimonionacional.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
3348;"Real Monasterio de las Descalzas Reales";"Convento fundado por la Princesa Juana de Austria, transformando un antiguo palacio de su madre Isabel de Portugal.";"Martes a sábado, de 10 a 14 y de 16 a 18:30 horas. Domingos y festivos, de 10 a 15 horas. Solo visitas guiadas.";"";"Metro: Ópera (líneas 2, 5 y Ramal Ópera-Príncipe Pío).  Bus: SE712  Bicimad: Estación 25 a y b (Plaza de Celenque)  Aparcamiento: Descalzas (20), Plaza Descalzas y Plaza San Martín / El Corte Inglés Preciados (93), Calle Preciados";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=12e113db5b71c010VgnVCM1000000b205a0aRCRD";"DESCALZAS";"PLAZA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28013";"6";"SOL";"1";"CENTRO";"440087";"4474418";"40.4182401043926";"-3.7062038988539387";"";"";"info@patrimonionacional.es";"/contenido/entidadesYorganismos/MonumentosEdificiosArtisticos"; 
